respondent_id,age,gender,satisfaction_score,annual_income,feedback,completion_date,age_clean
R0001,56.0,,1,36622.0,Sample feedback 0,2025-04-18 02:41:41.649884,56.0
R0002,69.0,Male,5,45149.0,Sample feedback 1,2026-01-13 02:41:41.649884,69.0
R0003,46.0,Female,99,41434.0,Sample feedback 2,2026-02-27 02:41:41.649884,46.0
R0004,32.0,Female,3,71887.0,Sample feedback 3,2025-10-22 02:41:41.649884,32.0
R0005,60.0,Female,1,80804.0,,2025-11-06 02:41:41.649884,60.0
R0006,25.0,Female,4,58104.0,Sample feedback 5,2025-11-17 02:41:41.649884,25.0
R0007,78.0,Female,2,64592.0,,2025-12-30 02:41:41.649884,78.0
R0008,38.0,Male,2,56950.0,,2026-01-18 02:41:41.649884,38.0
R0009,56.0,Male,5,43784.0,Sample feedback 8,2025-03-30 02:41:41.649884,56.0
R0010,75.0,Female,3,77245.0,Sample feedback 9,2025-06-05 02:41:41.649884,75.0
R0011,36.0,Female,2,73050.0,,2026-01-26 02:41:41.649884,36.0
R0012,,Female,1,22149.0,,2025-05-13 02:41:41.649884,50.099547950928574
R0013,,Female,5,54337.0,Sample feedback 12,2025-08-07 02:41:41.649884,50.103004640960755
R0014,28.0,Female,4,42359.0,Sample feedback 13,2026-02-23 02:41:41.649884,28.0
R0015,41.0,Female,5,52181.0,Sample feedback 14,2026-02-24 02:41:41.649884,41.0
R0016,70.0,Female,4,46591.0,Sample feedback 15,2026-01-23 02:41:41.649884,70.0
R0017,53.0,Female,5,59071.0,Sample feedback 16,2025-11-20 02:41:41.649884,53.0
R0018,,Female,5,53401.0,Sample feedback 17,2025-11-12 02:41:41.649884,50.103004640960755
R0019,41.0,Female,5,52977.0,Sample feedback 18,2025-06-26 02:41:41.649884,41.0
R0020,20.0,Female,4,82147.0,Sample feedback 19,2025-05-07 02:41:41.649884,20.0
R0021,39.0,Male,4,71143.0,Sample feedback 20,2026-02-26 02:41:41.649884,39.0
R0022,70.0,Male,5,,Sample feedback 21,2025-05-28 02:41:41.649884,70.0
R0023,19.0,Male,2,48889.0,Sample feedback 22,2025-11-30 02:41:41.649884,19.0
R0024,41.0,Female,3,69835.0,Sample feedback 23,2025-04-13 02:41:41.649884,41.0
R0025,61.0,Male,3,,Sample feedback 24,2025-03-17 02:41:41.649884,61.0
R0026,47.0,Male,3,47924.0,Sample feedback 25,2025-06-05 02:41:41.649884,47.0
R0027,55.0,Female,4,55320.0,Sample feedback 26,2025-08-09 02:41:41.649884,55.0
R0028,19.0,Male,4,96936.0,Sample feedback 27,2025-11-19 02:41:41.649884,19.0
R0029,77.0,,2,48269.0,,2025-07-25 02:41:41.649884,77.0
R0030,38.0,Male,3,98216.0,Sample feedback 29,2025-05-14 02:41:41.649884,38.0
R0031,50.0,Male,3,82073.0,Sample feedback 30,2025-10-20 02:41:41.649884,50.0
R0032,29.0,Female,5,94508.0,Sample feedback 31,2026-03-08 02:41:41.649884,29.0
R0033,75.0,,4,47418.0,Sample feedback 32,2025-12-20 02:41:41.649884,75.0
R0034,39.0,Male,3,56628.0,Sample feedback 33,2025-03-19 02:41:41.649884,39.0
R0035,78.0,Female,2,,,2025-08-07 02:41:41.649884,78.0
R0036,61.0,Female,2,82535.0,Sample feedback 35,2025-09-18 02:41:41.649884,61.0
R0037,42.0,Male,3,48646.0,Sample feedback 36,2025-10-20 02:41:41.649884,42.0
R0038,66.0,Female,4,74624.0,Sample feedback 37,2025-12-22 02:41:41.649884,66.0
R0039,,Male,2,73565.0,,2025-11-21 02:41:41.649884,50.100445875582565
R0040,76.0,Male,99,,Sample feedback 39,2025-09-20 02:41:41.649884,76.0
R0041,59.0,Female,2,85973.0,,2026-01-18 02:41:41.649884,59.0
R0042,45.0,Female,1,62153.0,Sample feedback 41,2026-01-23 02:41:41.649884,45.0
R0043,77.0,Female,1,76681.0,,2025-08-29 02:41:41.649884,77.0
R0044,33.0,Female,4,50105.0,Sample feedback 43,2026-01-21 02:41:41.649884,33.0
R0045,32.0,Non-binary,3,45531.0,Sample feedback 44,2025-09-09 02:41:41.649884,32.0
R0046,79.0,Female,4,74622.0,Sample feedback 45,2025-09-16 02:41:41.649884,79.0
R0047,79.0,Male,4,,Sample feedback 46,2025-05-06 02:41:41.649884,79.0
R0048,64.0,Female,4,64866.0,Sample feedback 47,2025-10-27 02:41:41.649884,64.0
R0049,79.0,Male,4,53126.0,Sample feedback 48,2026-02-17 02:41:41.649884,79.0
R0050,68.0,Male,5,,Sample feedback 49,2025-07-19 02:41:41.649884,68.0
R0051,61.0,Male,5,37668.0,Sample feedback 50,2025-06-10 02:41:41.649884,61.0
R0052,72.0,Male,2,,,2026-01-07 02:41:41.649884,72.0
R0053,69.0,Non-binary,1,78843.0,Sample feedback 52,2025-08-30 02:41:41.649884,69.0
R0054,74.0,Female,4,77201.0,Sample feedback 53,2026-01-30 02:41:41.649884,74.0
R0055,,Female,2,67075.0,,2025-06-02 02:41:41.649884,50.10041212343662
R0056,54.0,Male,1,54240.0,,2025-10-12 02:41:41.649884,54.0
R0057,68.0,Male,3,70048.0,Sample feedback 56,2025-04-24 02:41:41.649884,68.0
R0058,24.0,Male,5,94416.0,Sample feedback 57,2025-04-29 02:41:41.649884,24.0
R0059,38.0,Male,99,110310.0,,2025-09-07 02:41:41.649884,38.0
R0060,26.0,Female,3,26871.0,Sample feedback 59,2025-05-20 02:41:41.649884,26.0
R0061,56.0,Female,1,51621.0,,2025-12-03 02:41:41.649884,56.0
R0062,35.0,Female,5,50364.0,Sample feedback 61,2025-03-16 02:41:41.649884,35.0
R0063,21.0,Male,5,92530.0,Sample feedback 62,2026-02-04 02:41:41.649884,21.0
R0064,42.0,Female,2,10374.0,,2026-02-16 02:41:41.649884,42.0
R0065,77.0,Female,4,70276.0,Sample feedback 64,2025-04-07 02:41:41.649884,77.0
R0066,31.0,Female,1,54863.0,,2025-11-15 02:41:41.649884,31.0
R0067,,Female,1,92762.0,,2025-10-14 02:41:41.649884,50.099547950928574
R0068,75.0,Male,3,90020.0,Sample feedback 67,2026-01-30 02:41:41.649884,75.0
R0069,26.0,Male,5,67310.0,Sample feedback 68,2025-11-12 02:41:41.649884,26.0
R0070,43.0,Male,1,28405.0,Sample feedback 69,2026-01-19 02:41:41.649884,43.0
R0071,70.0,Female,5,,Sample feedback 70,2025-08-29 02:41:41.649884,70.0
R0072,19.0,Male,1,50712.0,Sample feedback 71,2025-10-20 02:41:41.649884,19.0
R0073,37.0,Male,2,33470.0,,2025-07-22 02:41:41.649884,37.0
R0074,45.0,Male,4,83091.0,Sample feedback 73,2025-04-20 02:41:41.649884,45.0
R0075,64.0,Male,1,30931.0,Sample feedback 74,2025-09-06 02:41:41.649884,64.0
R0076,77.0,Female,5,99306.0,Sample feedback 75,2025-12-18 02:41:41.649884,77.0
R0077,24.0,Female,2,99256.0,Sample feedback 76,2025-09-03 02:41:41.649884,24.0
R0078,61.0,Male,1,52298.0,,2025-09-11 02:41:41.649884,61.0
R0079,78.0,Male,3,66569.0,Sample feedback 78,2025-11-24 02:41:41.649884,78.0
R0080,25.0,Female,4,58554.0,Sample feedback 79,2025-04-02 02:41:41.649884,25.0
R0081,64.0,Male,1,78036.0,,2025-10-26 02:41:41.649884,64.0
R0082,52.0,Male,2,85493.0,Sample feedback 81,2025-03-17 02:41:41.649884,52.0
R0083,31.0,Male,3,65159.0,Sample feedback 82,2025-03-27 02:41:41.649884,31.0
R0084,34.0,Male,2,69382.0,,2025-04-14 02:41:41.649884,34.0
R0085,53.0,,2,47587.0,,2026-02-03 02:41:41.649884,53.0
R0086,67.0,Female,3,,Sample feedback 85,2025-05-04 02:41:41.649884,67.0
R0087,57.0,Male,2,63255.0,,2025-04-20 02:41:41.649884,57.0
R0088,21.0,,3,41764.0,Sample feedback 87,2025-12-14 02:41:41.649884,21.0
R0089,19.0,Female,1,59719.0,Sample feedback 88,2025-06-11 02:41:41.649884,19.0
R0090,79.0,Female,3,52336.0,Sample feedback 89,2025-11-06 02:41:41.649884,79.0
R0091,23.0,Female,3,47810.0,Sample feedback 90,2025-12-18 02:41:41.649884,23.0
R0092,71.0,Female,4,37070.0,Sample feedback 91,2025-07-18 02:41:41.649884,71.0
R0093,59.0,Male,3,61250.0,Sample feedback 92,2025-08-29 02:41:41.649884,59.0
R0094,21.0,Male,3,44390.0,Sample feedback 93,2025-10-24 02:41:41.649884,21.0
R0095,71.0,Female,1,50577.0,,2025-04-18 02:41:41.649884,71.0
R0096,46.0,Male,4,81502.0,Sample feedback 95,2025-03-24 02:41:41.649884,46.0
R0097,35.0,Female,5,72642.0,Sample feedback 96,2025-05-30 02:41:41.649884,35.0
R0098,43.0,Female,1,40424.0,,2025-11-19 02:41:41.649884,43.0
R0099,61.0,Female,1,67037.0,,2025-03-26 02:41:41.649884,61.0
R0100,51.0,Male,5,62655.0,Sample feedback 99,2025-09-26 02:41:41.649884,51.0
R0101,27.0,Female,3,94033.0,Sample feedback 100,2026-02-11 02:41:41.649884,27.0
R0102,79.0,Male,2,,,2025-11-14 02:41:41.649884,79.0
R0103,53.0,Female,4,29325.0,Sample feedback 102,2026-02-23 02:41:41.649884,53.0
R0104,31.0,Female,2,77222.0,Sample feedback 103,2025-10-01 02:41:41.649884,31.0
R0105,48.0,Male,5,85303.0,Sample feedback 104,2025-08-18 02:41:41.649884,48.0
R0106,65.0,Non-binary,1,,,2025-10-25 02:41:41.649884,65.0
R0107,32.0,Female,1,53291.0,Sample feedback 106,2026-02-06 02:41:41.649884,32.0
R0108,25.0,Male,4,108267.0,Sample feedback 107,2025-11-23 02:41:41.649884,25.0
R0109,31.0,,1,73028.0,Sample feedback 108,2025-05-25 02:41:41.649884,31.0
R0110,40.0,Male,1,99530.0,Sample feedback 109,2025-10-01 02:41:41.649884,40.0
R0111,77.0,,4,87029.0,Sample feedback 110,2025-11-23 02:41:41.649884,77.0
R0112,74.0,Male,4,,Sample feedback 111,2025-04-10 02:41:41.649884,74.0
R0113,79.0,Female,5,48405.0,Sample feedback 112,2025-06-29 02:41:41.649884,79.0
R0114,57.0,Male,1,59517.0,,2025-08-21 02:41:41.649884,57.0
R0115,38.0,Male,1,55561.0,,2025-04-16 02:41:41.649884,38.0
R0116,33.0,Female,5,35709.0,Sample feedback 115,2025-07-20 02:41:41.649884,33.0
R0117,62.0,Male,3,73005.0,Sample feedback 116,2025-12-28 02:41:41.649884,62.0
R0118,35.0,Female,3,91347.0,Sample feedback 117,2025-10-27 02:41:41.649884,35.0
R0119,64.0,Male,3,54033.0,Sample feedback 118,2025-12-30 02:41:41.649884,64.0
R0120,70.0,,5,103273.0,Sample feedback 119,2025-11-05 02:41:41.649884,70.0
R0121,41.0,Female,1,28848.0,,2025-05-28 02:41:41.649884,41.0
R0122,43.0,Female,5,81087.0,Sample feedback 121,2025-06-09 02:41:41.649884,43.0
R0123,,Female,5,93430.0,Sample feedback 122,2025-10-28 02:41:41.649884,50.103004640960755
R0124,77.0,Female,3,55919.0,Sample feedback 123,2025-05-16 02:41:41.649884,77.0
R0125,77.0,Female,2,56278.0,,2025-08-04 02:41:41.649884,77.0
R0126,77.0,Male,1,80855.0,,2025-05-17 02:41:41.649884,77.0
R0127,62.0,Male,3,70119.0,Sample feedback 126,2025-08-19 02:41:41.649884,62.0
R0128,58.0,Female,2,20051.0,,2025-09-07 02:41:41.649884,58.0
R0129,46.0,Female,2,43132.0,Sample feedback 128,2025-11-19 02:41:41.649884,46.0
R0130,32.0,Non-binary,4,59729.0,Sample feedback 129,2025-12-31 02:41:41.649884,32.0
R0131,62.0,Male,1,,,2025-06-24 02:41:41.649884,62.0
R0132,18.0,Male,2,50516.0,,2025-07-02 02:41:41.649884,18.0
R0133,42.0,,3,33106.0,Sample feedback 132,2026-01-24 02:41:41.649884,42.0
R0134,24.0,Male,4,52596.0,Sample feedback 133,2026-02-15 02:41:41.649884,24.0
R0135,26.0,Female,1,53267.0,,2026-01-14 02:41:41.649884,26.0
R0136,41.0,Female,5,67035.0,Sample feedback 135,2025-12-23 02:41:41.649884,41.0
R0137,18.0,Male,3,58164.0,Sample feedback 136,2025-04-24 02:41:41.649884,18.0
R0138,,Female,2,70055.0,Sample feedback 137,2025-12-20 02:41:41.649884,50.10041212343662
R0139,25.0,Female,2,67670.0,Sample feedback 138,2025-03-28 02:41:41.649884,25.0
R0140,,Male,3,80626.0,Sample feedback 139,2025-08-07 02:41:41.649884,50.10131004809061
R0141,28.0,Female,2,77475.0,,2025-05-10 02:41:41.649884,28.0
R0142,68.0,Female,4,75362.0,Sample feedback 141,2026-02-07 02:41:41.649884,68.0
R0143,34.0,Female,1,122097.0,,2025-08-26 02:41:41.649884,34.0
R0144,25.0,Male,4,66948.0,Sample feedback 143,2025-08-28 02:41:41.649884,25.0
R0145,52.0,Female,2,111871.0,,2025-05-10 02:41:41.649884,52.0
R0146,52.0,Male,5,68244.0,Sample feedback 145,2025-07-15 02:41:41.649884,52.0
R0147,50.0,Male,1,58342.0,Sample feedback 146,2025-06-14 02:41:41.649884,50.0
R0148,76.0,Female,1,52536.0,,2025-11-03 02:41:41.649884,76.0
R0149,22.0,Male,3,90194.0,Sample feedback 148,2025-06-01 02:41:41.649884,22.0
R0150,59.0,Male,3,92810.0,Sample feedback 149,2026-03-06 02:41:41.649884,59.0
R0151,56.0,Female,5,71995.0,Sample feedback 150,2025-03-28 02:41:41.649884,56.0
R0152,75.0,Female,1,82670.0,Sample feedback 151,2026-01-12 02:41:41.649884,75.0
R0153,58.0,Female,5,34455.0,Sample feedback 152,2025-03-27 02:41:41.649884,58.0
R0154,45.0,Female,3,29024.0,Sample feedback 153,2025-06-10 02:41:41.649884,45.0
R0155,,Male,3,84926.0,Sample feedback 154,2025-10-26 02:41:41.649884,50.10131004809061
R0156,26.0,Male,1,57463.0,,2025-04-17 02:41:41.649884,26.0
R0157,25.0,Male,4,74986.0,Sample feedback 156,2025-09-18 02:41:41.649884,25.0
R0158,29.0,Female,2,45654.0,,2026-01-13 02:41:41.649884,29.0
R0159,51.0,Female,3,93139.0,Sample feedback 158,2025-10-12 02:41:41.649884,51.0
R0160,50.0,,3,29191.0,Sample feedback 159,2025-08-01 02:41:41.649884,50.0
R0161,65.0,Female,4,,Sample feedback 160,2025-12-21 02:41:41.649884,65.0
R0162,72.0,Male,4,88886.0,Sample feedback 161,2025-07-22 02:41:41.649884,72.0
R0163,40.0,Female,5,7803.0,Sample feedback 162,2026-03-10 02:41:41.649884,40.0
R0164,79.0,Male,5,67571.0,Sample feedback 163,2025-10-28 02:41:41.649884,79.0
R0165,41.0,Female,2,57853.0,Sample feedback 164,2025-06-28 02:41:41.649884,41.0
R0166,54.0,Male,2,45280.0,,2025-12-10 02:41:41.649884,54.0
R0167,52.0,Female,1,56001.0,Sample feedback 166,2025-06-25 02:41:41.649884,52.0
R0168,61.0,Male,5,43049.0,Sample feedback 167,2026-01-16 02:41:41.649884,61.0
R0169,57.0,Male,3,90845.0,Sample feedback 168,2025-04-25 02:41:41.649884,57.0
R0170,39.0,Male,5,96089.0,Sample feedback 169,2025-10-10 02:41:41.649884,39.0
R0171,44.0,Female,3,46285.0,Sample feedback 170,2025-04-18 02:41:41.649884,44.0
R0172,52.0,Female,4,65510.0,Sample feedback 171,2025-06-25 02:41:41.649884,52.0
R0173,18.0,Male,5,33498.0,Sample feedback 172,2025-05-04 02:41:41.649884,18.0
R0174,52.0,Male,4,81461.0,Sample feedback 173,2025-11-30 02:41:41.649884,52.0
R0175,54.0,Female,2,80940.0,Sample feedback 174,2025-12-23 02:41:41.649884,54.0
R0176,64.0,Male,2,54094.0,,2025-09-01 02:41:41.649884,64.0
R0177,31.0,Female,1,60337.0,,2025-12-19 02:41:41.649884,31.0
R0178,20.0,Female,5,58124.0,Sample feedback 177,2025-06-08 02:41:41.649884,20.0
R0179,18.0,Male,4,27630.0,Sample feedback 178,2025-06-13 02:41:41.649884,18.0
R0180,22.0,Male,3,90920.0,Sample feedback 179,2026-03-11 02:41:41.649884,22.0
R0181,43.0,Non-binary,2,44660.0,,2025-05-09 02:41:41.649884,43.0
R0182,72.0,Male,2,44797.0,,2025-09-27 02:41:41.649884,72.0
R0183,31.0,Male,3,56991.0,Sample feedback 182,2025-07-04 02:41:41.649884,31.0
R0184,56.0,Female,4,79910.0,Sample feedback 183,2026-03-02 02:41:41.649884,56.0
R0185,44.0,Female,4,48173.0,Sample feedback 184,2026-01-13 02:41:41.649884,44.0
R0186,26.0,Non-binary,5,20956.0,Sample feedback 185,2025-09-07 02:41:41.649884,26.0
R0187,32.0,Female,5,42260.0,Sample feedback 186,2025-10-05 02:41:41.649884,32.0
R0188,32.0,Male,1,68482.0,,2025-11-09 02:41:41.649884,32.0
R0189,43.0,Male,2,103795.0,,2026-02-10 02:41:41.649884,43.0
R0190,59.0,Female,5,34801.0,Sample feedback 189,2025-11-08 02:41:41.649884,59.0
R0191,77.0,Female,4,34069.0,Sample feedback 190,2025-05-25 02:41:41.649884,77.0
R0192,30.0,Male,3,29748.0,Sample feedback 191,2026-01-30 02:41:41.649884,30.0
R0193,68.0,Female,4,27265.0,Sample feedback 192,2026-01-27 02:41:41.649884,68.0
R0194,49.0,Male,2,84113.0,Sample feedback 193,2025-07-06 02:41:41.649884,49.0
R0195,56.0,Female,4,89893.0,Sample feedback 194,2026-02-04 02:41:41.649884,56.0
R0196,66.0,Male,1,63555.0,Sample feedback 195,2025-06-12 02:41:41.649884,66.0
R0197,69.0,Male,2,,,2026-01-06 02:41:41.649884,69.0
R0198,78.0,Male,3,95822.0,Sample feedback 197,2026-01-05 02:41:41.649884,78.0
R0199,49.0,Male,1,63478.0,,2025-04-08 02:41:41.649884,49.0
R0200,21.0,Male,2,81788.0,,2025-07-11 02:41:41.649884,21.0
R0201,47.0,Female,3,49671.0,Sample feedback 200,2025-06-03 02:41:41.649884,47.0
R0202,54.0,Female,1,60884.0,Sample feedback 201,2025-12-17 02:41:41.649884,54.0
R0203,40.0,Female,1,35253.0,,2025-10-27 02:41:41.649884,40.0
R0204,,Non-binary,2,72584.0,,2025-06-14 02:41:41.649884,50.10037837129067
R0205,62.0,Male,5,63818.0,Sample feedback 204,2025-05-05 02:41:41.649884,62.0
R0206,32.0,Male,1,42108.0,,2025-08-07 02:41:41.649884,32.0
R0207,60.0,Female,1,42377.0,,2025-11-23 02:41:41.649884,60.0
R0208,,Male,3,92319.0,Sample feedback 207,2025-06-08 02:41:41.649884,50.10131004809061
R0209,53.0,Non-binary,4,99433.0,Sample feedback 208,2025-03-23 02:41:41.649884,53.0
R0210,30.0,Male,2,55737.0,Sample feedback 209,2025-11-29 02:41:41.649884,30.0
R0211,49.0,Non-binary,2,61355.0,Sample feedback 210,2025-03-11 02:41:41.649884,49.0
R0212,24.0,Male,5,68002.0,Sample feedback 211,2025-10-03 02:41:41.649884,24.0
R0213,76.0,Female,5,62960.0,Sample feedback 212,2025-08-19 02:41:41.649884,76.0
R0214,68.0,Female,2,26514.0,Sample feedback 213,2025-04-02 02:41:41.649884,68.0
R0215,,Non-binary,5,68557.0,Sample feedback 214,2025-04-13 02:41:41.649884,50.1029708888148
R0216,45.0,Male,3,18242.0,Sample feedback 215,2025-09-01 02:41:41.649884,45.0
R0217,,Female,2,45346.0,,2025-07-30 02:41:41.649884,50.10041212343662
R0218,,Non-binary,5,70108.0,Sample feedback 217,2025-06-20 02:41:41.649884,50.1029708888148
R0219,62.0,Female,2,71999.0,,2025-07-23 02:41:41.649884,62.0
R0220,79.0,Female,4,43798.0,Sample feedback 219,2026-01-09 02:41:41.649884,79.0
R0221,74.0,Female,1,50831.0,,2025-11-05 02:41:41.649884,74.0
R0222,70.0,Male,2,48123.0,Sample feedback 221,2025-11-16 02:41:41.649884,70.0
R0223,23.0,Female,1,57943.0,Sample feedback 222,2026-02-07 02:41:41.649884,23.0
R0224,45.0,Female,5,59464.0,Sample feedback 223,2025-09-19 02:41:41.649884,45.0
R0225,45.0,Female,1,73369.0,,2026-03-01 02:41:41.649884,45.0
R0226,61.0,Male,2,49662.0,,2025-05-14 02:41:41.649884,61.0
R0227,61.0,Male,4,,Sample feedback 226,2025-06-01 02:41:41.649884,61.0
R0228,37.0,Female,5,70140.0,Sample feedback 227,2025-11-14 02:41:41.649884,37.0
R0229,,Female,2,63965.0,,2025-05-14 02:41:41.649884,50.10041212343662
R0230,79.0,Male,5,,Sample feedback 229,2025-11-19 02:41:41.649884,79.0
R0231,28.0,Female,3,63612.0,Sample feedback 230,2026-03-08 02:41:41.649884,28.0
R0232,75.0,Male,1,75034.0,,2026-02-03 02:41:41.649884,75.0
R0233,72.0,Male,3,,Sample feedback 232,2025-03-14 02:41:41.649884,72.0
R0234,45.0,Male,2,96307.0,,2025-04-22 02:41:41.649884,45.0
R0235,42.0,Male,4,40199.0,Sample feedback 234,2026-02-09 02:41:41.649884,42.0
R0236,56.0,Female,5,51199.0,Sample feedback 235,2025-11-14 02:41:41.649884,56.0
R0237,79.0,Male,1,,,2026-02-05 02:41:41.649884,79.0
R0238,50.0,Non-binary,5,78620.0,Sample feedback 237,2026-02-23 02:41:41.649884,50.0
R0239,18.0,Non-binary,2,53309.0,,2025-09-23 02:41:41.649884,18.0
R0240,74.0,Female,5,64123.0,Sample feedback 239,2026-02-03 02:41:41.649884,74.0
R0241,44.0,Female,1,47913.0,,2025-06-21 02:41:41.649884,44.0
R0242,79.0,Male,2,53465.0,,2025-11-10 02:41:41.649884,79.0
R0243,74.0,Female,5,84463.0,Sample feedback 242,2025-10-20 02:41:41.649884,74.0
R0244,69.0,Female,4,73884.0,Sample feedback 243,2025-04-03 02:41:41.649884,69.0
R0245,30.0,Male,2,57769.0,Sample feedback 244,2025-07-06 02:41:41.649884,30.0
R0246,58.0,Female,2,75356.0,Sample feedback 245,2025-11-22 02:41:41.649884,58.0
R0247,20.0,Female,4,75798.0,Sample feedback 246,2025-06-08 02:41:41.649884,20.0
R0248,56.0,Female,3,52171.0,Sample feedback 247,2026-01-03 02:41:41.649884,56.0
R0249,23.0,Female,1,30618.0,Sample feedback 248,2025-05-23 02:41:41.649884,23.0
