timestamp,temperature_celsius,sensor_id,battery_level
2026-03-11 02:41:41.742353,-22.13,SENSOR_01,87.2
2026-03-11 02:36:41.742353,-22.72,SENSOR_01,57.8
2026-03-11 02:31:41.742353,-21.55,SENSOR_01,23.1
2026-03-11 02:26:41.742353,-21.34,SENSOR_01,71.1
2026-03-11 02:21:41.742353,-21.86,SENSOR_01,24.0
2026-03-11 02:16:41.742353,-22.71,SENSOR_01,94.1
2026-03-11 02:11:41.742353,-20.63,SENSOR_01,96.9
2026-03-11 02:06:41.742353,-22.91,SENSOR_01,35.2
2026-03-11 02:01:41.742353,-21.57,SENSOR_01,74.1
2026-03-11 01:56:41.742353,-22.32,SENSOR_01,27.4
2026-03-11 01:51:41.742353,-22.27,SENSOR_01,78.4
2026-03-11 01:46:41.742353,-22.43,SENSOR_01,47.8
2026-03-11 01:41:41.742353,-21.91,SENSOR_01,74.5
2026-03-11 01:36:41.742353,-22.22,SENSOR_01,49.8
2026-03-11 01:31:41.742353,-22.76,SENSOR_01,31.6
2026-03-11 01:26:41.742353,-22.21,SENSOR_01,52.5
2026-03-11 01:21:41.742353,-21.8,SENSOR_01,29.0
2026-03-11 01:16:41.742353,-21.95,SENSOR_01,66.2
2026-03-11 01:11:41.742353,-22.16,SENSOR_01,23.3
2026-03-11 01:06:41.742353,-22.05,SENSOR_01,62.2
2026-03-11 01:01:41.742353,-21.68,SENSOR_01,90.9
2026-03-11 00:56:41.742353,-22.61,SENSOR_01,87.0
2026-03-11 00:51:41.742353,-22.43,SENSOR_01,90.6
2026-03-11 00:46:41.742353,-22.57,SENSOR_01,93.8
2026-03-11 00:41:41.742353,-21.39,SENSOR_01,28.4
2026-03-11 00:36:41.742353,-21.16,SENSOR_01,30.3
2026-03-11 00:31:41.742353,-22.73,SENSOR_01,64.6
2026-03-11 00:26:41.742353,-22.52,SENSOR_01,91.5
2026-03-11 00:21:41.742353,-22.49,SENSOR_01,97.9
2026-03-11 00:16:41.742353,-22.16,SENSOR_01,23.7
2026-03-11 00:11:41.742353,-22.1,SENSOR_01,48.5
2026-03-11 00:06:41.742353,-21.78,SENSOR_01,37.0
2026-03-11 00:01:41.742353,-22.45,SENSOR_01,80.5
2026-03-10 23:56:41.742353,-22.28,SENSOR_01,71.2
2026-03-10 23:51:41.742353,-22.61,SENSOR_01,29.6
2026-03-10 23:46:41.742353,-21.85,SENSOR_01,58.7
2026-03-10 23:41:41.742353,-23.45,SENSOR_01,74.8
2026-03-10 23:36:41.742353,-22.54,SENSOR_01,82.3
2026-03-10 23:31:41.742353,-22.63,SENSOR_01,21.6
2026-03-10 23:26:41.742353,-22.81,SENSOR_01,91.2
2026-03-10 23:21:41.742353,-22.32,SENSOR_01,65.5
2026-03-10 23:16:41.742353,-22.19,SENSOR_01,85.0
2026-03-10 23:11:41.742353,-22.26,SENSOR_01,84.6
2026-03-10 23:06:41.742353,-21.34,SENSOR_01,35.2
2026-03-10 23:01:41.742353,-21.67,SENSOR_01,28.8
2026-03-10 22:56:41.742353,-21.71,SENSOR_01,77.7
2026-03-10 22:51:41.742353,-22.78,SENSOR_01,32.5
2026-03-10 22:46:41.742353,-22.02,SENSOR_01,88.0
2026-03-10 22:41:41.742353,-22.5,SENSOR_01,78.1
2026-03-10 22:36:41.742353,-22.71,SENSOR_01,87.3
2026-03-10 22:31:41.742353,-21.83,SENSOR_01,43.9
2026-03-10 22:26:41.742353,-21.6,SENSOR_01,45.3
2026-03-10 22:21:41.742353,-22.81,SENSOR_01,73.7
2026-03-10 22:16:41.742353,-22.03,SENSOR_01,22.5
2026-03-10 22:11:41.742353,-22.18,SENSOR_01,78.1
2026-03-10 22:06:41.742353,-21.97,SENSOR_01,86.9
2026-03-10 22:01:41.742353,-22.98,SENSOR_01,53.2
2026-03-10 21:56:41.742353,-21.43,SENSOR_01,81.2
2026-03-10 21:51:41.742353,-23.08,SENSOR_01,34.0
2026-03-10 21:46:41.742353,-21.13,SENSOR_01,45.8
2026-03-10 21:41:41.742353,-21.84,SENSOR_01,97.9
2026-03-10 21:36:41.742353,-22.08,SENSOR_01,98.9
2026-03-10 21:31:41.742353,-21.79,SENSOR_01,61.0
2026-03-10 21:26:41.742353,-21.81,SENSOR_01,94.7
2026-03-10 21:21:41.742353,-22.22,SENSOR_01,61.8
2026-03-10 21:16:41.742353,-22.82,SENSOR_01,43.3
2026-03-10 21:11:41.742353,-21.99,SENSOR_01,41.4
2026-03-10 21:06:41.742353,-21.22,SENSOR_01,94.4
2026-03-10 21:01:41.742353,-22.66,SENSOR_01,33.8
2026-03-10 20:56:41.742353,-22.34,SENSOR_01,66.4
2026-03-10 20:51:41.742353,-22.25,SENSOR_01,64.4
2026-03-10 20:46:41.742353,-22.32,SENSOR_01,79.2
2026-03-10 20:41:41.742353,-22.64,SENSOR_01,59.9
2026-03-10 20:36:41.742353,-21.07,SENSOR_01,41.8
2026-03-10 20:31:41.742353,-21.67,SENSOR_01,33.6
2026-03-10 20:26:41.742353,-22.07,SENSOR_01,69.7
2026-03-10 20:21:41.742353,-22.18,SENSOR_01,77.5
2026-03-10 20:16:41.742353,-21.92,SENSOR_01,65.6
2026-03-10 20:11:41.742353,-21.01,SENSOR_01,79.1
2026-03-10 20:06:41.742353,-22.83,SENSOR_01,31.3
2026-03-10 20:01:41.742353,-21.96,SENSOR_01,90.6
2026-03-10 19:56:41.742353,-22.01,SENSOR_01,66.6
2026-03-10 19:51:41.742353,-22.32,SENSOR_01,30.1
2026-03-10 19:46:41.742353,-21.74,SENSOR_01,57.0
2026-03-10 19:41:41.742353,-22.16,SENSOR_01,87.6
2026-03-10 19:36:41.742353,-21.18,SENSOR_01,91.8
2026-03-10 19:31:41.742353,-21.41,SENSOR_01,41.2
2026-03-10 19:26:41.742353,-22.19,SENSOR_01,76.9
2026-03-10 19:21:41.742353,-22.09,SENSOR_01,28.0
2026-03-10 19:16:41.742353,-21.45,SENSOR_01,22.7
2026-03-10 19:11:41.742353,-21.23,SENSOR_01,64.8
2026-03-10 19:06:41.742353,-22.63,SENSOR_01,75.6
2026-03-10 19:01:41.742353,-21.38,SENSOR_01,83.7
2026-03-10 18:56:41.742353,-21.78,SENSOR_01,47.2
2026-03-10 18:51:41.742353,-21.38,SENSOR_01,20.5
2026-03-10 18:46:41.742353,-22.22,SENSOR_01,58.4
2026-03-10 18:41:41.742353,-21.59,SENSOR_01,21.3
2026-03-10 18:36:41.742353,-22.16,SENSOR_01,27.4
2026-03-10 18:31:41.742353,-22.07,SENSOR_01,46.1
2026-03-10 18:26:41.742353,-22.3,SENSOR_01,55.0
2026-03-10 18:21:41.742353,-22.32,SENSOR_01,42.4
2026-03-10 18:16:41.742353,-23.05,SENSOR_01,66.5
2026-03-10 18:11:41.742353,-21.45,SENSOR_01,24.4
2026-03-10 18:06:41.742353,-21.7,SENSOR_01,31.6
2026-03-10 18:01:41.742353,-21.61,SENSOR_01,75.6
2026-03-10 17:56:41.742353,-22.17,SENSOR_01,31.4
2026-03-10 17:51:41.742353,-22.67,SENSOR_01,71.2
2026-03-10 17:46:41.742353,-21.35,SENSOR_01,24.4
2026-03-10 17:41:41.742353,-21.74,SENSOR_01,52.6
2026-03-10 17:36:41.742353,-22.05,SENSOR_01,34.2
2026-03-10 17:31:41.742353,-21.2,SENSOR_01,28.8
2026-03-10 17:26:41.742353,-22.3,SENSOR_01,65.4
2026-03-10 17:21:41.742353,-21.69,SENSOR_01,94.3
2026-03-10 17:16:41.742353,-22.49,SENSOR_01,24.4
2026-03-10 17:11:41.742353,-20.55,SENSOR_01,53.7
2026-03-10 17:06:41.742353,-21.75,SENSOR_01,76.6
2026-03-10 17:01:41.742353,-22.16,SENSOR_01,57.0
2026-03-10 16:56:41.742353,-22.18,SENSOR_01,84.5
2026-03-10 16:51:41.742353,-22.18,SENSOR_01,34.4
2026-03-10 16:46:41.742353,-22.12,SENSOR_01,96.8
2026-03-10 16:41:41.742353,-21.88,SENSOR_01,50.8
2026-03-10 16:36:41.742353,-21.92,SENSOR_01,47.3
2026-03-10 16:31:41.742353,-21.96,SENSOR_01,90.0
2026-03-10 16:26:41.742353,-21.82,SENSOR_01,65.1
2026-03-10 16:21:41.742353,-21.33,SENSOR_01,61.3
2026-03-10 16:16:41.742353,-23.2,SENSOR_01,78.2
2026-03-10 16:11:41.742353,-22.12,SENSOR_01,66.4
2026-03-10 16:06:41.742353,-22.45,SENSOR_01,33.0
2026-03-10 16:01:41.742353,-21.37,SENSOR_01,73.9
2026-03-10 15:56:41.742353,-22.09,SENSOR_01,30.7
2026-03-10 15:51:41.742353,-21.82,SENSOR_01,84.5
2026-03-10 15:46:41.742353,-22.38,SENSOR_01,99.2
2026-03-10 15:41:41.742353,-22.41,SENSOR_01,50.2
2026-03-10 15:36:41.742353,-21.53,SENSOR_01,55.6
2026-03-10 15:31:41.742353,-21.53,SENSOR_01,23.7
2026-03-10 15:26:41.742353,-22.12,SENSOR_01,21.1
2026-03-10 15:21:41.742353,-21.49,SENSOR_01,93.7
2026-03-10 15:16:41.742353,-22.26,SENSOR_01,30.3
2026-03-10 15:11:41.742353,-21.32,SENSOR_01,55.7
2026-03-10 15:06:41.742353,-22.82,SENSOR_01,85.2
2026-03-10 15:01:41.742353,-22.19,SENSOR_01,91.1
2026-03-10 14:56:41.742353,-22.33,SENSOR_01,61.6
2026-03-10 14:51:41.742353,-21.65,SENSOR_01,65.2
2026-03-10 14:46:41.742353,-22.1,SENSOR_01,73.6
2026-03-10 14:41:41.742353,-22.08,SENSOR_01,96.9
2026-03-10 14:36:41.742353,-21.85,SENSOR_01,68.2
2026-03-10 14:31:41.742353,-22.46,SENSOR_01,64.8
2026-03-10 14:26:41.742353,-21.1,SENSOR_01,21.2
2026-03-10 14:21:41.742353,-22.98,SENSOR_01,26.5
2026-03-10 14:16:41.742353,-22.85,SENSOR_01,66.2
2026-03-10 14:11:41.742353,150.0,SENSOR_01,94.9
2026-03-10 14:06:41.742353,-21.81,SENSOR_01,89.3
2026-03-10 14:01:41.742353,-22.03,SENSOR_01,98.6
2026-03-10 13:56:41.742353,-22.23,SENSOR_01,62.2
2026-03-10 13:51:41.742353,-21.92,SENSOR_01,83.0
2026-03-10 13:46:41.742353,-22.97,SENSOR_01,87.2
2026-03-10 13:41:41.742353,-22.92,SENSOR_01,71.8
2026-03-10 13:36:41.742353,-22.43,SENSOR_01,47.1
2026-03-10 13:31:41.742353,-21.54,SENSOR_01,57.6
2026-03-10 13:26:41.742353,-21.6,SENSOR_01,88.6
2026-03-10 13:21:41.742353,-22.04,SENSOR_01,43.9
2026-03-10 13:16:41.742353,-22.0,SENSOR_01,93.9
2026-03-10 13:11:41.742353,-22.31,SENSOR_01,38.4
2026-03-10 13:06:41.742353,-22.27,SENSOR_01,80.0
2026-03-10 13:01:41.742353,-22.0,SENSOR_01,70.4
2026-03-10 12:56:41.742353,-22.81,SENSOR_01,80.0
2026-03-10 12:51:41.742353,-22.45,SENSOR_01,55.0
2026-03-10 12:46:41.742353,-22.73,SENSOR_01,94.6
2026-03-10 12:41:41.742353,-21.57,SENSOR_01,70.6
2026-03-10 12:36:41.742353,-21.58,SENSOR_01,43.1
2026-03-10 12:31:41.742353,-22.29,SENSOR_01,71.1
2026-03-10 12:26:41.742353,-21.46,SENSOR_01,42.9
2026-03-10 12:21:41.742353,-21.72,SENSOR_01,43.5
2026-03-10 12:16:41.742353,-22.06,SENSOR_01,52.0
2026-03-10 12:11:41.742353,-22.49,SENSOR_01,88.2
2026-03-10 12:06:41.742353,-23.52,SENSOR_01,60.0
2026-03-10 12:01:41.742353,-21.94,SENSOR_01,74.3
2026-03-10 11:56:41.742353,-21.88,SENSOR_01,51.4
2026-03-10 11:51:41.742353,-23.21,SENSOR_01,41.1
2026-03-10 11:46:41.742353,-21.34,SENSOR_01,96.4
2026-03-10 11:41:41.742353,-22.53,SENSOR_01,68.3
2026-03-10 11:36:41.742353,-21.82,SENSOR_01,94.7
2026-03-10 11:31:41.742353,-21.46,SENSOR_01,36.3
2026-03-10 11:26:41.742353,-22.38,SENSOR_01,31.8
2026-03-10 11:21:41.742353,-21.25,SENSOR_01,88.5
2026-03-10 11:16:41.742353,-22.06,SENSOR_01,74.5
2026-03-10 11:11:41.742353,-22.33,SENSOR_01,34.9
2026-03-10 11:06:41.742353,-21.88,SENSOR_01,41.5
2026-03-10 11:01:41.742353,-22.09,SENSOR_01,84.1
2026-03-10 10:56:41.742353,-22.08,SENSOR_01,56.3
2026-03-10 10:51:41.742353,-22.13,SENSOR_01,73.6
2026-03-10 10:46:41.742353,-21.64,SENSOR_01,45.5
2026-03-10 10:41:41.742353,-21.45,SENSOR_01,50.5
2026-03-10 10:36:41.742353,-22.23,SENSOR_01,99.3
2026-03-10 10:31:41.742353,-21.85,SENSOR_01,39.8
2026-03-10 10:26:41.742353,-21.81,SENSOR_01,60.5
2026-03-10 10:21:41.742353,-21.7,SENSOR_01,87.6
2026-03-10 10:16:41.742353,-21.98,SENSOR_01,39.1
2026-03-10 10:11:41.742353,-23.01,SENSOR_01,53.2
2026-03-10 10:06:41.742353,-21.38,SENSOR_01,69.2
2026-03-10 09:41:41.742353,-14.54,SENSOR_01,69.9
2026-03-10 09:36:41.742353,-14.86,SENSOR_01,72.3
2026-03-10 09:31:41.742353,-15.06,SENSOR_01,25.6
2026-03-10 09:26:41.742353,-15.13,SENSOR_01,70.5
2026-03-10 09:21:41.742353,-14.97,SENSOR_01,96.3
2026-03-10 09:16:41.742353,-14.83,SENSOR_01,63.3
2026-03-10 09:11:41.742353,-15.2,SENSOR_01,77.2
2026-03-10 09:06:41.742353,-14.6,SENSOR_01,64.5
2026-03-10 09:01:41.742353,-14.84,SENSOR_01,88.4
2026-03-10 08:56:41.742353,-14.51,SENSOR_01,94.4
2026-03-10 08:51:41.742353,-14.45,SENSOR_01,34.7
2026-03-10 08:46:41.742353,-14.32,SENSOR_01,54.9
2026-03-10 08:41:41.742353,-15.41,SENSOR_01,51.4
2026-03-10 08:36:41.742353,-15.59,SENSOR_01,52.4
2026-03-10 08:31:41.742353,-14.53,SENSOR_01,30.0
2026-03-10 08:26:41.742353,-14.72,SENSOR_01,85.1
2026-03-10 08:21:41.742353,-13.97,SENSOR_01,22.9
2026-03-10 08:16:41.742353,-14.89,SENSOR_01,62.3
2026-03-10 08:11:41.742353,-15.17,SENSOR_01,73.0
2026-03-10 08:06:41.742353,-15.32,SENSOR_01,36.6
2026-03-10 08:01:41.742353,-14.66,SENSOR_01,92.5
2026-03-10 07:56:41.742353,-14.93,SENSOR_01,87.1
2026-03-10 07:51:41.742353,-15.01,SENSOR_01,57.7
2026-03-10 07:46:41.742353,-15.32,SENSOR_01,52.9
2026-03-10 07:41:41.742353,-14.58,SENSOR_01,38.9
2026-03-10 07:36:41.742353,-14.54,SENSOR_01,78.4
2026-03-10 07:31:41.742353,-15.23,SENSOR_01,30.5
2026-03-10 07:26:41.742353,-15.01,SENSOR_01,74.4
2026-03-10 07:21:41.742353,-14.37,SENSOR_01,87.4
2026-03-10 07:16:41.742353,-15.18,SENSOR_01,38.3
2026-03-10 07:11:41.742353,-15.63,SENSOR_01,89.3
2026-03-10 07:06:41.742353,-15.75,SENSOR_01,22.7
2026-03-10 07:01:41.742353,-14.71,SENSOR_01,93.0
2026-03-10 06:56:41.742353,-14.1,SENSOR_01,29.5
2026-03-10 06:51:41.742353,-15.92,SENSOR_01,71.7
2026-03-10 06:46:41.742353,-13.66,SENSOR_01,40.0
2026-03-10 06:41:41.742353,-15.46,SENSOR_01,86.9
2026-03-10 06:36:41.742353,-15.17,SENSOR_01,61.0
2026-03-10 06:31:41.742353,-14.39,SENSOR_01,30.8
2026-03-10 06:26:41.742353,-15.12,SENSOR_01,65.7
2026-03-10 06:21:41.742353,-15.32,SENSOR_01,52.6
2026-03-10 06:16:41.742353,-15.62,SENSOR_01,72.9
2026-03-10 06:11:41.742353,-14.98,SENSOR_01,90.6
2026-03-10 06:06:41.742353,-15.44,SENSOR_01,52.8
2026-03-10 06:01:41.742353,-15.17,SENSOR_01,43.2
2026-03-10 05:56:41.742353,-15.17,SENSOR_01,21.2
2026-03-10 05:51:41.742353,-14.71,SENSOR_01,66.0
2026-03-10 05:46:41.742353,-15.2,SENSOR_01,52.2
2026-03-10 05:41:41.742353,-14.34,SENSOR_01,50.0
2026-03-10 05:36:41.742353,-15.03,SENSOR_01,34.6
2026-03-10 05:31:41.742353,-15.39,SENSOR_01,54.4
2026-03-10 05:26:41.742353,-15.46,SENSOR_01,98.8
2026-03-10 05:21:41.742353,-15.67,SENSOR_01,43.8
2026-03-10 05:16:41.742353,-15.04,SENSOR_01,68.0
2026-03-10 05:11:41.742353,-15.5,SENSOR_01,82.1
2026-03-10 05:06:41.742353,-15.33,SENSOR_01,79.9
2026-03-10 05:01:41.742353,-14.47,SENSOR_01,46.3
2026-03-10 04:56:41.742353,-15.05,SENSOR_01,68.9
2026-03-10 04:51:41.742353,-14.92,SENSOR_01,89.7
2026-03-10 04:46:41.742353,-15.42,SENSOR_01,21.2
2026-03-10 04:41:41.742353,-15.07,SENSOR_01,54.9
2026-03-10 04:36:41.742353,-14.36,SENSOR_01,37.9
2026-03-10 04:31:41.742353,-15.07,SENSOR_01,51.1
2026-03-10 04:26:41.742353,-14.94,SENSOR_01,53.3
2026-03-10 04:21:41.742353,-14.69,SENSOR_01,79.7
2026-03-10 04:16:41.742353,-15.12,SENSOR_01,27.5
2026-03-10 04:11:41.742353,-15.91,SENSOR_01,61.0
2026-03-10 04:06:41.742353,-14.94,SENSOR_01,65.1
2026-03-10 04:01:41.742353,-15.46,SENSOR_01,59.5
2026-03-10 03:56:41.742353,-14.65,SENSOR_01,78.5
2026-03-10 03:51:41.742353,-15.53,SENSOR_01,50.7
2026-03-10 03:46:41.742353,-15.01,SENSOR_01,95.6
2026-03-10 03:41:41.742353,-14.98,SENSOR_01,58.5
2026-03-10 03:36:41.742353,-15.36,SENSOR_01,65.7
2026-03-10 03:31:41.742353,-15.0,SENSOR_01,86.0
2026-03-10 03:26:41.742353,-14.65,SENSOR_01,42.0
2026-03-10 03:21:41.742353,-15.17,SENSOR_01,26.0
2026-03-10 03:16:41.742353,-14.55,SENSOR_01,76.6
2026-03-10 03:11:41.742353,-15.12,SENSOR_01,58.6
2026-03-10 03:06:41.743350,-14.57,SENSOR_01,91.7
2026-03-10 03:01:41.743350,-15.1,SENSOR_01,98.6
2026-03-10 02:56:41.743350,-15.52,SENSOR_01,51.9
2026-03-10 02:51:41.743350,-15.12,SENSOR_01,53.2
2026-03-10 02:46:41.743350,-15.86,SENSOR_01,52.6
2026-03-10 02:41:41.743350,-15.24,SENSOR_01,46.0
2026-03-10 02:36:41.743350,-14.86,SENSOR_01,82.5
2026-03-10 02:31:41.743350,-14.38,SENSOR_01,80.7
2026-03-10 02:26:41.743350,-14.93,SENSOR_01,58.3
2026-03-10 02:21:41.743350,-14.01,SENSOR_01,23.6
2026-03-10 02:16:41.743350,-14.94,SENSOR_01,44.8
2026-03-10 02:11:41.743350,-14.58,SENSOR_01,43.4
2026-03-10 02:06:41.743350,-15.21,SENSOR_01,84.9
2026-03-10 02:01:41.743350,-15.99,SENSOR_01,27.0
2026-03-10 01:56:41.743350,-15.36,SENSOR_01,84.5
2026-03-10 01:51:41.743350,-14.69,SENSOR_01,73.5
2026-03-10 01:46:41.743350,-15.24,SENSOR_01,78.6
2026-03-10 01:41:41.743350,-22.13,SENSOR_01,54.6
2026-03-10 01:36:41.743350,-21.05,SENSOR_01,74.4
2026-03-10 01:31:41.743350,-22.08,SENSOR_01,68.7
2026-03-10 01:26:41.743350,-22.2,SENSOR_01,81.5
2026-03-10 01:21:41.743350,-21.66,SENSOR_01,55.7
2026-03-10 01:16:41.743350,-21.9,SENSOR_01,57.8
2026-03-10 01:11:41.743350,-22.4,SENSOR_01,71.5
2026-03-10 01:06:41.743350,-21.37,SENSOR_01,28.6
2026-03-10 01:01:41.743350,-22.01,SENSOR_01,54.9
2026-03-10 00:56:41.743350,-21.87,SENSOR_01,97.8
2026-03-10 00:51:41.743350,-22.07,SENSOR_01,23.0
2026-03-10 00:46:41.743350,-21.62,SENSOR_01,45.3
2026-03-10 00:41:41.743350,-22.46,SENSOR_01,45.1
2026-03-10 00:36:41.743350,-22.32,SENSOR_01,70.7
2026-03-10 00:31:41.743350,-22.04,SENSOR_01,28.5
2026-03-10 00:26:41.743350,-21.52,SENSOR_01,70.3
2026-03-10 00:21:41.743350,-21.57,SENSOR_01,27.6
2026-03-10 00:16:41.743350,-22.32,SENSOR_01,27.6
2026-03-10 00:11:41.743350,-22.92,SENSOR_01,78.3
2026-03-10 00:06:41.743350,-22.1,SENSOR_01,45.9
2026-03-10 00:01:41.743350,-22.0,SENSOR_01,98.2
2026-03-09 23:56:41.743350,-22.23,SENSOR_01,23.0
2026-03-09 23:51:41.743350,-21.99,SENSOR_01,55.6
2026-03-09 23:46:41.743350,-21.81,SENSOR_01,29.1
2026-03-09 23:41:41.743350,-21.94,SENSOR_01,48.1
2026-03-09 23:36:41.743350,-22.14,SENSOR_01,99.9
2026-03-09 23:31:41.743350,-21.47,SENSOR_01,91.1
2026-03-09 23:26:41.743350,-21.47,SENSOR_01,23.9
2026-03-09 23:21:41.743350,-22.44,SENSOR_01,65.1
2026-03-09 23:16:41.743350,-21.6,SENSOR_01,71.8
2026-03-09 23:11:41.743350,-21.96,SENSOR_01,36.8
2026-03-09 23:06:41.743350,-21.99,SENSOR_01,31.6
2026-03-09 23:01:41.743350,-22.29,SENSOR_01,92.4
2026-03-09 22:56:41.743350,-21.36,SENSOR_01,97.5
2026-03-09 22:51:41.743350,-22.27,SENSOR_01,99.4
